conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1913819047936037067,Sun Apr 20 04:56:32 +0000 2025,0,Selamat!! Animasi terbaik dg plot cerita yg menguras emosi penontonnya!! Menangis Tertawa Bangga hingga memberi contoh bagaimana persahabatan bisa tercipta!! JUMBO itu Besar!! #Jumbo #Penonton #5juta #Animasi #Indonesia #Bioskop #FilmJUMBO Video from @Adriandhy https://t.co/DqsSw7ELGD,1913819047936037067,https://pbs.twimg.com/ext_tw_video_thumb/1913818971054407680/pu/img/m58f6Y6uWOeqOs_g.jpg,,in,,0,0,0,https://x.com/CobaDikenal/status/1913819047936037067,1783793304704040960,CobaDikenal
1913804927253750043,Sun Apr 20 04:00:26 +0000 2025,0,WAH #FilmJUMBO katanya OTW 7 JUTA GAES Turut seneng dengan pencapaian ini Ini tadi nemu DON di universe yang lain lagi nyulik mbek-mbek-mbek nya Nurman https://t.co/WU9XZdYNL3,1913804927253750043,https://pbs.twimg.com/amplify_video_thumb/1913804838116429824/img/gXHKyfZu0W4bonWd.jpg,,in,Indonesia / England,0,0,0,https://x.com/AuLMisbahul/status/1913804927253750043,47369978,AuLMisbahul
1913788347073630415,Sun Apr 20 02:54:33 +0000 2025,10,udah 5jt aja nih #filmJUMBO #jumbofanart https://t.co/mNS0zb1Tf2,1913788347073630415,https://pbs.twimg.com/media/Go8kQrlbcAAP7E2.png,,in,,0,0,2,https://x.com/Njipong/status/1913788347073630415,2480535271,Njipong
1913506521163637184,Sun Apr 20 02:51:49 +0000 2025,9,@heynads_ @Adriandhy peak karir sbg buzzer gartisan #FilmJUMBO https://t.co/VV7EOIEAKw,1913787662588346417,https://pbs.twimg.com/media/Go8juwcbYAAKrnP.jpg,heynads_,in,,0,0,1,https://x.com/tanianamalia/status/1913787662588346417,370747000,tanianamalia
1913772205718294792,Sun Apr 20 01:50:24 +0000 2025,1532,Selamat menuju 8 yuta+ penonton! Langsung dipakai tee nya nyaman pol terima kasih @laleilmanino ! Sekalian nyanyi Selalu Ada di Nadimu (dalam bahasa jepang) @jumbofilm_id @Adriandhy #BuzzerJUMBO #FilmJUMBO #selaluadadinadimu https://t.co/zJoBnrgpOZ,1913772205718294792,https://pbs.twimg.com/amplify_video_thumb/1913772081478799360/img/UDcVbY5OETi3j6UW.jpg,,in,Indonesia,80,39,410,https://x.com/dankvsvma/status/1913772205718294792,362413935,dankvsvma
1913748158955544910,Sun Apr 20 00:14:51 +0000 2025,1,Pengisi suara kambing di film animasi #jumbo ternyata artis terkenal #FilmJUMBO https://t.co/JVADaPXi9A,1913748158955544910,,,in,Indonesia,0,0,0,https://x.com/kangujangs/status/1913748158955544910,2446307834,kangujangs
1913738233114144910,Sat Apr 19 23:35:24 +0000 2025,0,https://t.co/mT74jUGumi Makna sosial mendalam dibalik film Pengepungan di Bukit Duri. #filmnasional #FilmJUMBO #infoupdate,1913738233114144910,,,in,,0,0,0,https://x.com/kulturnativ_id/status/1913738233114144910,1892749377510526977,kulturnativ_id
1913652419550142481,Sat Apr 19 17:54:25 +0000 2025,1,Wow film JUMBO akan tayang di 17 Negara #jumbofilm #FilmJUMBO https://t.co/T6cLG5RGjj,1913652419550142481,,,in,Indonesia,0,0,0,https://x.com/kangujangs/status/1913652419550142481,2446307834,kangujangs
1913623911281181011,Sat Apr 19 16:01:08 +0000 2025,0,Kayaknya mau nonton #FilmJumbo sekali lagi karena tadi ketinggalan lumayan banyak. Tapi udah janji gantian ama suami yang pengen nonton Pengepungan di Bukit Duri. ,1913623911281181011,,,in,,0,0,0,https://x.com/amwidyoulagi/status/1913623911281181011,1886943009696321536,amwidyoulagi
1913470813824807341,Sat Apr 19 15:58:38 +0000 2025,0,@Adriandhy Masya Allah.. Alhamdulillah bangga bangeeet! Seneng deh bisa jadi bagian dari 5juta+++ penonton itu. Keep going sampai sepuluh juta. AAMIIN. Ayo nonton #FILMJUMBO bagus banget banget! Orang dewasa selama nonton kita jadi anak-anak lagi yuk. https://t.co/dLWP8wWkhB https://t.co/D1YNW253Nz,1913623283360210959,https://pbs.twimg.com/ext_tw_video_thumb/1913623271654002688/pu/img/3wUUwMwzwWS-sflU.jpg,Adriandhy,in,,0,0,0,https://x.com/amwidyoulagi/status/1913623283360210959,1886943009696321536,amwidyoulagi
1913605368350957703,Sat Apr 19 14:47:27 +0000 2025,6,Film Jumbo 5 juta penonton. Kabar ini diumumkan sineas film Jumbo Ryan Adriandhy di akun Twitter pribadi Sabtu (19/4/2025). Dengan pencapaian ini Jumbo resmi mengalahkan Frozen 2 sebagai film animasi terlaris di Indonesia. #jumbo #filmjumbo #filmanimasjumbo #lip6alv https://t.co/XxFilGNxgH,1913605368350957703,https://pbs.twimg.com/media/Go596psXUAAlHp8.jpg,,in,Jakarta,0,1,3,https://x.com/liputan6dotcom/status/1913605368350957703,47596019,liputan6dotcom
1913600263660949619,Sat Apr 19 14:27:10 +0000 2025,26,Dalam rangka film jumbo udh tembus 5jt+ penonton ku mau ngepost hasil coveran ku Selalu Ada di Nadimu (OST JUMBO) - Cover by Me ft. @_itnad_ Use Headphone for better quality #JUMBO #FilmJUMBO @jumbofilm_id @Adriandhy @laleilmanino https://t.co/PEMkYG1akE,1913600263660949619,https://pbs.twimg.com/ext_tw_video_thumb/1913599174756696064/pu/img/MdqnUv8LITTnTJ7q.jpg,,in,Happiness World,1,1,10,https://x.com/dk__blue/status/1913600263660949619,1638426135452348416,dk__blue
1913595527431962966,Sat Apr 19 14:08:21 +0000 2025,9,bangga sekali jadi salah satunya what a rollercoaster of emotions. ada satu tempat spesial u/ jumbo di hati ini karena hit so close to home. apalagi waktu itu nonton sm orang2 yg punya pengalaman mirip sm plotnya. go go go film animasi indonesia #FilmJUMBO https://t.co/OMsZ3crknY,1913595527431962966,https://pbs.twimg.com/media/Go50InAaMAAdyHJ.jpg,,in,,0,0,1,https://x.com/cravvlinback2u/status/1913595527431962966,1406181353826095108,cravvlinback2u
1913587256788730113,Sat Apr 19 13:35:29 +0000 2025,198,hari ini ngajak keponakanku nonton #FilmJUMBO anaknya seneng banget. btw dia sama kayak Don tinggal sama Neneknya karena orangtuanya udah nggak ada. di beberapa scene dia nangis terus bisik-bisik ke aku Teh aku gak apa-apa kan ya nangis? https://t.co/0M3PYqZEWe,1913587256788730113,https://pbs.twimg.com/media/Go5tcldaEAACqeI.jpg,,in,mostly SVTDAY6⭐,1,7,6,https://x.com/kyeomisol/status/1913587256788730113,1305396294312054785,kyeomisol
1913582107471093777,Sat Apr 19 13:15:01 +0000 2025,0,Nonton keseruan Jumbo yg fantastik bikin jantung gimnastik #FilmJUMBO @Adriandhy https://t.co/FpwvyxHbGd,1913582107471093777,https://pbs.twimg.com/media/Go5oxwaa0AACV72.jpg,,in,Mriki-mriki mawon,0,0,0,https://x.com/Namecannotbeco/status/1913582107471093777,1353175805895958528,Namecannotbeco
1913575274148696554,Sat Apr 19 12:47:52 +0000 2025,2,Selamat untuk @VisinemaID film @jumbofilm_id sudah di tonton 5jt lebih Untuk merayakan nya ponakan saya mau coba cover ijin @laleilmanino @Adriandhy. #jumbountuksemua #FilmJUMBO #BuzzerJUMBO #NontonJumbo https://t.co/Bo3A6wllyp,1913575274148696554,https://pbs.twimg.com/amplify_video_thumb/1913575098981974016/img/OvTdrm3AkWiP4TpJ.jpg,,in, Cikampek,0,0,1,https://x.com/IGin11/status/1913575274148696554,265421334,IGin11
1913574994283811148,Sat Apr 19 12:46:45 +0000 2025,4,Stan UN1TY stan talent! It's Fiki of UN1TY covering Selalu Ada di Nadimu everyone~!! ️‍ https://t.co/uOaDluoH0Y https://t.co/LyE4CdGmXd @VisinemaID @Adriandhy @itsmebcl_ #FilmJUMBO #JUMBO #BuzzerJumbo #UN1TY #YouN1T https://t.co/wD2zcf0Yw1,1913574994283811148,https://pbs.twimg.com/ext_tw_video_thumb/1913574932786913280/pu/img/m2fysCZimjwdrrVF.jpg,,in,,0,0,1,https://x.com/Ata_YOUN1T/status/1913574994283811148,1739704052953575424,Ata_YOUN1T
1913569243398050109,Sat Apr 19 12:23:54 +0000 2025,0,Apa persamaan #filmJumbo sama #reply1988 kdrama? Iyaaaak betul! Isinya embekkkkk semuaaa... Anw congrats bang @Adriandhy buat 5jt penontonnyaa... ,1913569243398050109,,,in,,0,0,0,https://x.com/setitikaja_/status/1913569243398050109,1564476688066822144,setitikaja_
1913566957116297719,Sat Apr 19 12:14:49 +0000 2025,4,Nonton Jumbo kedua kalinya dan kali ini aku ajak ponakanku wkwk. Dia pemalu banget jadi ngga punya dokumentasinya. Kata dia bagus sampai ngga ketiduran. Anaknya kalau bosen ketiduran tapi ini dia fokus nonton! #BuzzerJUMBO #FilmJumbo @Adriandhy @jumbofilm_id https://t.co/1UUxlkDlHI,1913566957116297719,https://pbs.twimg.com/media/Go5a_8lbgAAmF5t.jpg,,in,"sky, books & nature 🍃",0,0,0,https://x.com/halzyonsky/status/1913566957116297719,966932583379484672,halzyonsky
1913563034376933881,Sat Apr 19 11:59:14 +0000 2025,0,Awwww #FilmJUMBO keren bgtttttt ga rugi jadi bagian 4jt viewersssssss https://t.co/bKkOaCphV7,1913563034376933881,https://pbs.twimg.com/media/Go5XboFbQAAdOvT.jpg,,in,,0,0,0,https://x.com/crystlinblue/status/1913563034376933881,1335208021413089282,crystlinblue
1913558569003433994,Sat Apr 19 11:41:29 +0000 2025,0,Sumpah pengen rewatch #FilmJUMBO lagi dah. Pengen liat detail2 yang kelewat.,1913558569003433994,,,in,,0,1,0,https://x.com/rematyk/status/1913558569003433994,1573615027831336960,rematyk
1913558134754578583,Sat Apr 19 11:39:46 +0000 2025,3,Modelan bapak gue gamau nonton frozen tapi kemaren doi mau nonton Jumbo dan super proud sama #FilmJUMBO setelah selesai nonton,1913558134754578583,,,in,Alpha Lacertae,0,0,0,https://x.com/Laycerta/status/1913558134754578583,4424224694,Laycerta
1913555099038933336,Sat Apr 19 11:27:43 +0000 2025,0,Tetap percaya pada diri sendiri terus berusaha dan jadilah cahaya bagi dirimu serta orang-orang di sekitarmu! #FilmJumbo #YPAMDR https://t.co/0TRFPD1V6S,1913555103203922207,https://pbs.twimg.com/media/Go5PzC-bMAA1QsU.jpg,ypamdr_astra,in,"Jakarta Utara, DKI Jakarta",0,1,0,https://x.com/ypamdr_astra/status/1913555103203922207,717194630433910784,ypamdr_astra
1913550272519086333,Sat Apr 19 11:08:31 +0000 2025,148,Coba gambar Don #FilmJUMBO #FanartJUMBO https://t.co/K25fkKUENv,1913550272519086333,https://pbs.twimg.com/media/Go5L1Pra4AAvyCC.jpg,,in,satu kota di +62,0,1,27,https://x.com/21nerdkorrandom/status/1913550272519086333,232510070,21nerdkorrandom
1913545106118132148,Sat Apr 19 10:47:59 +0000 2025,41,Selalu Ada di Nadimu (OST Jumbo) - short cover by me -for better use Jujur nyanyinya sampe nangis Thank you for this masterpiece @Adriandhy @laleilmanino @jumbofilm_id #JUMBO #FilmJumbo https://t.co/60LNlxnYKX,1913545106118132148,https://pbs.twimg.com/ext_tw_video_thumb/1913545031681806337/pu/img/ey80wZI9a_IS_SYg.jpg,,in,caratland,1,15,27,https://x.com/saranghaegyuu/status/1913545106118132148,2931263779,saranghaegyuu
1913499822327468316,Sat Apr 19 10:06:33 +0000 2025,0,@cinepoint_ @jumbofilm_id Buzzer #FilmJumbo be like: Gimana? Udah bisa Rock N Roll lagi belom? https://t.co/HF2OuH85L2,1913534676029067467,https://pbs.twimg.com/media/Go49pYcawAARr94.jpg,cinepoint_,in,,0,0,0,https://x.com/bagus_fth/status/1913534676029067467,1605600197262082049,bagus_fth
1913532470215193002,Sat Apr 19 09:57:47 +0000 2025,18,udah jadi. #filmJUMBO https://t.co/9ZstLnum46,1913532470215193002,https://pbs.twimg.com/amplify_video_thumb/1913531695481208832/img/qGyRK1ONVHn6FFsx.jpg,,in,,1,4,12,https://x.com/abdlrzzq/status/1913532470215193002,137035723,abdlrzzq
1913530811821040055,Sat Apr 19 09:51:11 +0000 2025,0,[ JOKES ] Don + Carlo = ?? Jangan lupa nonton Film Jumbo ya Guys #shorts #jumbo #film #filmjumbo https://t.co/KIcVnraSRJ,1913530811821040055,,,in,Depok,0,0,0,https://x.com/Programmer3603/status/1913530811821040055,1904498988386230273,Programmer3603
1913530747128021142,Sat Apr 19 09:50:56 +0000 2025,0,[ JOKES ] Don + Carlo = ?? Jangan lupa nonton Film Jumbo ya Guys #shorts #jumbo #film #filmjumbo https://t.co/crDTKg9LX2,1913530747128021142,,,in,West Jakarta,0,0,0,https://x.com/nandosan_24/status/1913530747128021142,485444301,nandosan_24
1913529331512648184,Sat Apr 19 09:45:18 +0000 2025,4,Join buzzer selalu ada di nadimu bang ️ semua harus tau. Hei ini lagu yang ku maksud live kemaren #govert #FilmJUMBO https://t.co/uK5mvh32ey,1913529331512648184,https://pbs.twimg.com/media/Go44yRVbUAAT7Y6.jpg,,in,,0,0,0,https://x.com/Lbcs24/status/1913529331512648184,1810931453800370176,Lbcs24
1913529170543419598,Sat Apr 19 09:44:40 +0000 2025,0,Masya Allah Allhandulullah berkah dan rezeki buat semua pendukung #FilmJUMBO ,1913529170543419598,,,in,cijantung ~ jakarta timur,0,0,0,https://x.com/HeniSunari/status/1913529170543419598,487323278,HeniSunari
1913528733514047797,Sat Apr 19 09:42:56 +0000 2025,0,[ JOKES ] Don + Carlo = ?? Jangan lupa nonton Film Jumbo ya Guys #shorts #jumbo #film #filmjumbo https://t.co/cy7nAQ8Vov,1913528733514047797,https://pbs.twimg.com/amplify_video_thumb/1913528636801712128/img/RA4ZRrs6IO8xkPSN.jpg,,in,West Jakarta,0,0,1,https://x.com/nandosan_24/status/1913528733514047797,485444301,nandosan_24
1913527192665100309,Sat Apr 19 09:36:49 +0000 2025,0,Akhirnya tadi nonton sewu dino 2jam ++ . film nya emg seremmm pdhl jumpscare nya cuma dikit kynya bagusan ini drpd KKN desa penari. #filmsewudino #filmjumbo #jumbo https://t.co/xfTqZpDuXR,1913527192665100309,https://pbs.twimg.com/media/Go42cx_bQAAY6mb.jpg,,in,,0,0,0,https://x.com/Comebackminton/status/1913527192665100309,1683900067349139457,Comebackminton
1913199495275594236,Sat Apr 19 09:25:43 +0000 2025,28,Udh ngikutin bang @Adriandhy dr dulu trus baru inget dulu pernah baca tulisannya yg ini. Jauh sebelum #FilmJUMBO.. Jg ttg masa kecilnya. Bagus bgt kayaknya kalo ide cerita ibu Atiek ini diangkat ke animasi jg bang,1913524402286973438,,ffdlst,in,12250.,0,0,1,https://x.com/ffdlst/status/1913524402286973438,125672928,ffdlst
1913521317820985606,Sat Apr 19 09:13:28 +0000 2025,3,Hear hear... Teman baikku mengajakmu untuk nonton #FilmJUMBO bersama adik-adik LKSA di Wonosobo! Kita mungkin beruntung yaa karena tinggal ga jauh dari bioskop tapi untuk adik-adik LKSA ini kesempatan besar buat merekaa Check this out ,1913521317820985606,,,in,Asteroid B-612,0,1,1,https://x.com/afinaemas/status/1913521317820985606,120106404,afinaemas
1913520397015720200,Sat Apr 19 09:09:48 +0000 2025,36,Fanart Nurman dan Bunga matahari dari film Jumbo Nurman pas gede pasti rambutnya mulet soalnya biar keren #FilmJUMBO https://t.co/jDJc2dV8od,1913520397015720200,https://pbs.twimg.com/media/Go4wpWbbcAA5tqw.jpg,,in,,0,0,5,https://x.com/let_me_in_babe/status/1913520397015720200,1427158011240345603,let_me_in_babe
1913520355265953981,Sat Apr 19 09:09:38 +0000 2025,0,sebagai orang yg lgsg jatuh cinta sejak pertama kali nonton #FilmJUMBO seneng bgt sihhh jujurrrr,1913520355265953981,,,in,tyongf | solostan | '00l,0,0,0,https://x.com/firstyonglee/status/1913520355265953981,1255709606229073920,firstyonglee
1913517193339232279,Sat Apr 19 08:57:04 +0000 2025,0,Tak Hanya Jumbo Ini Deretan Film Animasi Indonesia Yang Wajib Ditonton! #ThePhraseID #Jumbo #FilmJUMBO #animasi https://t.co/6hna3K7oVl,1913517193339232279,,,in,,0,0,0,https://x.com/ThePhrase_ID/status/1913517193339232279,1900431925405450240,ThePhrase_ID
1913511923028783392,Sat Apr 19 08:36:08 +0000 2025,0,Tiba-tiba mewek abis lihat video iniii ️ #FilmJUMBO bawa banyak sekali berkah dan kebahagiaan buat orang-orang yaaa ,1913511923028783392,,,in,Indonesia,0,0,0,https://x.com/liamarta/status/1913511923028783392,34829344,liamarta
1913510907222933606,Sat Apr 19 08:32:06 +0000 2025,404,Mbek Mbeek Mbeeek! Buat yang udah nonton JUMBO pasti udah pada tau kan trio mbek ini punya siapa~ Yuk saksikan aksi lucu Mbek Mbeek dan Mbeek di Film JUMBO di bioskop Amanin tiketnya sekarang di https://t.co/Wp7yN9ynNx #JumboUntukSemua #JUMBO #FilmJumbo https://t.co/f48vwCbXij,1913510907222933606,https://pbs.twimg.com/media/Go4oAtzbMAAePkg.jpg,,in,,6,7,86,https://x.com/jumbofilm_id/status/1913510907222933606,1678688801454194688,jumbofilm_id
1913510299405058093,Sat Apr 19 08:29:41 +0000 2025,0,WHO IN FILM JUMBO caught your attention first: DON first bias: Nurman your bias now: Nurman bias wrecker: Atta fav scene: Don &amp; Nurman debat soal bunga matahari fav song: SELALU ADA DI NADIMU #FilmJUMBO,1913510299405058093,,,in,2024 Reading Progress : 6/20,0,0,0,https://x.com/aroomwangi/status/1913510299405058093,958820191659483137,aroomwangi
1913509974900346912,Sat Apr 19 08:28:23 +0000 2025,3,#FilmJUMBO AKU SENENG BANGET BISA JOUN GENG JUMBO!!!! Congrats 5 juta penontonnya kawan-kawan ️ btw aku nangis pas partnya Atta https://t.co/YwCWMDrlpL,1913509974900346912,https://pbs.twimg.com/media/Go4nLkSa4AEr5hp.jpg,,in,2024 Reading Progress : 6/20,0,1,0,https://x.com/aroomwangi/status/1913509974900346912,958820191659483137,aroomwangi
1913498970263019631,Sat Apr 19 07:44:40 +0000 2025,2,bisa yuk #FilmJumbo 10juta penonton! kita kalahkan film penari itu,1913498970263019631,,,in,S♥NEx♥NCE,0,0,0,https://x.com/dahyuniverse9/status/1913498970263019631,236800306,dahyuniverse9
1913497605100965978,Sat Apr 19 07:39:14 +0000 2025,1,HARI INI AKHIRNYA JADI GENG JUMBO YANG SESUNGGUHNYAAAAA #FilmJumbo @Adriandhy @VisinemaID @jumbofilm_id https://t.co/EwcVOAn7ty,1913497605100965978,https://pbs.twimg.com/media/Go4b7Kma0AAqFPV.jpg,,in,he/him - indonesia 🇮🇩,1,0,0,https://x.com/potaytocheese/status/1913497605100965978,1156381339,potaytocheese
1913490837822210349,Sat Apr 19 07:12:21 +0000 2025,1,Terpantau penonton #FilmJumbo masih banyakkkkk per hari ini.... ,1913490837822210349,,,in,"Vancouver, British Columbia",0,1,0,https://x.com/fanny_riyanti/status/1913490837822210349,161148538,fanny_riyanti
1913489427999178841,Sat Apr 19 07:06:45 +0000 2025,100,FILM JUMBO SUDAH DITONTON LEBIH DARI 5.000.000 PENONTON Dapatkan tiketnya di website atau aplikasi CGV! #JumboUntukSemua #JUMBO #JumboFilm #FilmJumbo #SemuaSerudiCGV https://t.co/Ur1zG3R8vE,1913489427999178841,https://pbs.twimg.com/media/Go4UcodaYAAIiM9.jpg,,in,"Jakarta Capital Region, Indone",0,0,25,https://x.com/CGV_ID/status/1913489427999178841,15000492,CGV_ID
1913482763736404122,Sat Apr 19 06:40:16 +0000 2025,1,New Post: Inilah Film Animasi Terlaris di Asia Tenggara Ada Jumbo dari Indonesia https://t.co/v2t9arjpnK #asiatenggara #filmanimasi #filmjumbo #indonesia #malaysia #upinipin #film,1913482763736404122,,,in,"Sungai Liat, Indonesia",0,0,0,https://x.com/intrikdotid/status/1913482763736404122,1382918965366714371,intrikdotid
1913480218804711790,Sat Apr 19 06:30:09 +0000 2025,1,New Post: Inilah Film Animasi Terlaris di Asia Tenggara Ada Jumbo dari Indonesia https://t.co/v2t9arjpnK #filmanimasi #filmjumbo #indonesia #malaysia #upinipin #film,1913480218804711790,,,in,"Sungai Liat, Indonesia",0,0,0,https://x.com/intrikdotid/status/1913480218804711790,1382918965366714371,intrikdotid
1913480186613620885,Sat Apr 19 06:30:01 +0000 2025,1,adek sepupuku yg habis aku ajak nonton Jombo pas habis lebaran kmrn barusan dtng ke rumah dan bilang: Kak aku abis cerita ke teman-temanku kalau aku abis nnton film Jumbo terus mereka ngajak mama-papanya buat nonton juga Senengnyaaaaa #FilmJUMBO,1913480186613620885,,,in,EXOPLANET,0,0,0,https://x.com/cbl0ey/status/1913480186613620885,1754023724410667008,cbl0ey
1913470813824807341,Sat Apr 19 06:21:36 +0000 2025,1,@Adriandhy JUMBO SATU FILM SEJUTA PELUKAN Salut untuk seluruh tim. Karya yang tulus akan selalu menemukan jalannya. #FilmJUMBO #5JutaPenonton #BanggaFilmIndonesia,1913478068620169685,,Adriandhy,in,"Kota Tangerang, Banten",0,0,0,https://x.com/RohtaAnjulian/status/1913478068620169685,1794060249722417152,RohtaAnjulian
1913477026704413020,Sat Apr 19 06:17:28 +0000 2025,196,Menggambar scene favorit aku buat @jumbofilm_id @Adriandhy Selamat buat 5 juta penontonnya yaa #JumboFanart #FilmJUMBO #BuzzerJumbo https://t.co/0TKEEFSX8s,1913477026704413020,https://pbs.twimg.com/media/Go4JNAgbIAA2_Gb.jpg,,in,"Central Java, Indonesia",0,1,50,https://x.com/anggagilangp_/status/1913477026704413020,2251549686,anggagilangp_
1913470813824807341,Sat Apr 19 05:52:47 +0000 2025,30485,Alhamdulillahiladzi Bini matihi Tatimmush Sholihat. 5.000.000 PENONTON Untuk 5 juta hati yang memilih duduk di bioskop tertawa menangis dan pulang dengan cerita baru..Terima kasih dari lubuk hati kami paling dalam. #FilmJUMBO masih di bioskop.️ https://t.co/fIso3Nd2wm,1913470813824807341,https://pbs.twimg.com/amplify_video_thumb/1913461745236201472/img/qvT_cZbF70IXu-6T.jpg,,in,,968,555,4920,https://x.com/Adriandhy/status/1913470813824807341,68122088,Adriandhy
1913469767102742763,Sat Apr 19 05:48:37 +0000 2025,0,jangan lupa dengerin Selalu Ada di Nadimu #FilmJUMBO https://t.co/bbwCkI2FfH,1913469767102742763,,,in,,0,0,0,https://x.com/princessyomi_/status/1913469767102742763,1757453877753036800,princessyomi_
1913469145745883537,Sat Apr 19 05:46:09 +0000 2025,0,I must say puas banget pas dibagian yg nangkep penjahatnya itu anggota hansip bukan yang coklatt #FilmJUMBO,1913469145745883537,,,in,,0,0,0,https://x.com/intantweet/status/1913469145745883537,100942321,intantweet
